5.88491008e+001	2.42890107e+003	
5.91433463e+001	2.40981388e+003	
5.94375918e+001	2.39081926e+003	
5.97318373e+001	2.37191745e+003	
6.00260828e+001	2.35310869e+003	
6.03203283e+001	2.34410066e+003	
6.06145738e+001	2.33110155e+003	
6.09088193e+001	2.31816680e+003	
6.12030648e+001	2.30529632e+003	
6.14973103e+001	2.29853440e+003	
6.17915558e+001	2.28883868e+003	
6.20858013e+001	2.27997479e+003	
6.23800468e+001	2.27144052e+003	
6.26742923e+001	2.24659714e+003	
6.29685378e+001	2.20850365e+003	
6.32627833e+001	2.21965850e+003	
6.35570288e+001	2.28496683e+003	
6.38512743e+001	2.27721015e+003	
6.41455198e+001	2.16842161e+003	
6.44397653e+001	2.11513038e+003	
6.47340108e+001	2.28411342e+003	
6.50282563e+001	2.30690932e+003	
6.53225018e+001	2.16863626e+003	
6.56167474e+001	2.13282471e+003	
6.59109929e+001	2.17079157e+003	
6.62052384e+001	2.20189925e+003	
6.64994839e+001	2.18332365e+003	
6.67937294e+001	2.16528206e+003	
6.70879749e+001	2.15283822e+003	
6.73822204e+001	2.14047652e+003	
6.76764659e+001	2.14622104e+003	
6.79707114e+001	2.15156122e+003	
6.82649569e+001	2.15693273e+003	
6.85592024e+001	2.16233565e+003	
6.88534479e+001	2.16824421e+003	
6.91476934e+001	2.17407946e+003	
6.94419389e+001	2.17994613e+003	
6.97361844e+001	2.18584429e+003	
7.00304299e+001	2.18768217e+003	
7.03246754e+001	2.18795582e+003	
7.06189209e+001	2.18379304e+003	
7.09131664e+001	2.17639178e+003	
7.12074119e+001	2.17379483e+003	
7.15016574e+001	2.17789342e+003	
7.17959029e+001	2.19184383e+003	
7.20901484e+001	2.21995934e+003	
7.23843939e+001	2.22583120e+003	
7.26786394e+001	2.18844973e+003	
7.29728849e+001	2.12994719e+003	
